time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
18.3,0.5721376834333511,0.9260473345758675,3.362029948163186,0.748088207911633,0.7600833867987615,0,0.0,1.8638449301539657,0,0,0.5522566671399951,0.0,0.0,0.5841328623204792,0.3397465992856799,0.4418053337119959,0,0.0,0.0,0.0,0.0
18.400000000000002,0.5664163065990176,0.9167868612301089,3.328409648681554,0.7406073258325166,0.7524825529307739,0,0.0,1.845206480852426,0,0,0.5467341004685952,0.0,0.0,0.5782915336972745,0.3363491332928231,0.4373872803748759,0,0.0,0.0,0.0,0.0
18.5,0.5607521435330275,0.9076189926178078,3.2951255521947385,0.7332012525741914,0.7449577274014662,0,0.0,1.8267544160439018,0,0,0.5412667594639092,0.0,0.0,0.5725086183603018,0.3329856419598949,0.43301340757112716,0,0.0,0.0,0.0,0.0
18.6,0.5551446220976972,0.8985428026916297,3.262174296672791,0.7258692400484495,0.7375081501274515,0,0.0,1.8084868718834628,0,0,0.5358540918692701,0.0,0.0,0.5667835321766987,0.32965578554029595,0.4286832734954159,0,0.0,0.0,0.0,0.0
18.7,0.5495931758767202,0.8895573746647134,3.229552553706063,0.7186105476479651,0.730133068626177,0,0.0,1.7904020031646282,0,0,0.5304955509505774,0.0,0.0,0.5611156968549318,0.326359227684893,0.42439644076046174,0,0.0,0.0,0.0,0.0
18.8,0.544097244117953,0.8806618009180662,3.1972570281690027,0.7114244421714854,0.7228317379399152,0,0.0,1.772497983132982,0,0,0.5251905954410716,0.0,0.0,0.5555045398863825,0.3230956354080441,0.42015247635285713,0,0.0,0.0,0.0,0.0
18.900000000000002,0.5386562716767734,0.8718551829088855,3.1652844578873127,0.7043101977497706,0.7156034205605161,0,0.0,1.754773003301652,0,0,0.5199386894866609,0.0,0.0,0.5499494944875186,0.31986467905396365,0.41595095158932854,0,0.0,0.0,0.0,0.0
19.0,0.5332697089600057,0.8631366310797967,3.1336316133084394,0.6972670957722729,0.7084473863549109,0,0.0,1.7372252732686355,0,0,0.5147393025917942,0.0,0.0,0.5444499995426434,0.316666032263424,0.41179144207343527,0,0.0,0.0,0.0,0.0
19.1,0.5279370118704056,0.8545052647689987,3.102295297175355,0.6902944248145502,0.7013629124913617,0,0.0,1.7198530205359492,0,0,0.5095919095658763,0.0,0.0,0.539005499547217,0.31349937194078975,0.40767352765270093,0,0.0,0.0,0.0,0.0
19.200000000000003,0.5226576417517016,0.8459602121213087,3.071272344203601,0.6833914805664046,0.6943492833664481,0,0.0,1.7026544903305898,0,0,0.5044959904702175,0.0,0.0,0.5336154445517448,0.31036437822138185,0.4035967923761739,0,0.0,0.0,0.0,0.0
